02:17:14.201,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now DISARMED (Hardware Bypassed) <<<

02:17:14.202,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now DISARMED (Hardware Bypassed) <<<

02:18:00.216,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now ARMED (Hardware Engaged) <<<

02:18:00.217,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now ARMED (Hardware Engaged) <<<

02:18:00.371,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.371,SERIAL_RX,0100010001000100
02:18:00.372,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.372,SERIAL_RX,0100010001000100
02:18:00.374,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.374,SERIAL_RX,0100010001000100
02:18:00.375,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.375,SERIAL_RX,0100010001000100
02:18:00.377,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.377,SERIAL_RX,0100010001000100
02:18:00.378,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.378,SERIAL_RX,0100010001000100
02:18:00.379,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.379,SERIAL_RX,0100010001000100
02:18:00.381,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.381,SERIAL_RX,0100010001000100
02:18:00.382,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.382,SERIAL_RX,0100010001000100
02:18:00.384,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.384,SERIAL_RX,0100010001000100
02:18:00.385,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.385,SERIAL_RX,0100010001000100
02:18:00.386,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.386,SERIAL_RX,0100010001000100
02:18:00.388,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.388,SERIAL_RX,0100010001000100
02:18:00.389,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.389,SERIAL_RX,0100010001000100
02:18:00.391,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.391,SERIAL_RX,0100010001000100
02:18:00.392,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.392,SERIAL_RX,0100010001000100
02:18:00.393,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.393,SERIAL_RX,0100010001000100
02:18:00.395,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.395,SERIAL_RX,0100010001000100
02:18:00.396,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.396,SERIAL_RX,0100010001000100
02:18:00.397,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.397,SERIAL_RX,0100010001000100
02:18:00.399,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.399,SERIAL_RX,0100010001000100
02:18:00.400,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.400,SERIAL_RX,0100010001000100
02:18:00.402,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.402,SERIAL_RX,0100010001000100
02:18:00.403,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.403,SERIAL_RX,0100010001000100
02:18:00.404,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.404,SERIAL_RX,0100010001000100
02:18:00.406,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.406,SERIAL_RX,0100010001000100
02:18:00.407,SERIAL_TX,e803e803e803e803e803e803e803e803
